EC,left,左エッジに切り替え、直前でエッジがどちらかわからないため一応
CL,BLUE,150,0,0.1,0.1,0.1,青サークルまでライントレースで、デブリリムーバルエリア侵入 -1-
DS,30,150,指定距離直進で手前側エッジに乗る
DS,10,150,指定距離直進で奥側エッジに乗る
AR,90,60,clockwise,右に90度回頭
DS,100,150,指定距離直進でサークルを越える
CL,BLUE,150,0,0.1,0.1,0.1,青サークルまでライントレース -2-
DS,30,150,指定距離直進で手前側エッジに乗る
DS,10,150,指定距離直進で奥側エッジに乗る
AR,45,60,anticlockwise,左に45度回頭
DS,100,150,指定距離直進でサークルを越える
CS,GREEN,150,緑サークルまで直進 -3-
DS,30,150,指定距離直進で手前側交点に乗る
AR,45,60,anticlockwise,左に45度回頭
DS,100,150,指定距離直進でサークルを越える
CL,YELLOW,150,0,0.1,0.1,0.1,黄サークルまでライントレース -4-
DS,30,150,指定距離直進で手前側エッジに乗る
DS,100,150,指定距離直進でサークルを越える
CL,YELLOW,150,0,0.1,0.1,0.1,黄サークルまでライントレース -5-
DS,30,150,指定距離直進で手前側エッジに乗る
AR,90,60,clockwise,右に90度回頭
EC,right,右エッジに切り替え
DS,100,150,指定距離直進でサークルを越える
CL,YELLOW,150,0,0.1,0.1,0.1,黄サークルまでライントレース -6-
