EC,right,：楕円を抜ける処理開始．右エッジに変更（End_5）
SL,200,エッジチェンジ後のスリープ
DL,300,180,10,0.75,0.35,0.3,真円を距離指定ライントレース
DL,250,250,0,0.75,0.4,0.15,真円を距離指定ライントレース
BC,65,70,clockwise,70,60,70,ぷら撮影
DL,150,180,-5,0.8,0.45,0.095,真円を距離指定ライントレース（青付近まで）
CL,BLUE,180,-5,0.8,0.45,0.095,真円を距離指定ライントレース（青まで）
DL,200,200,5,0.65,0.35,0.2,真円の青線上をライントレース
CL,BLACK,200,5,0.65,0.35,0.2,真円の青線上をライントレース
EC,left,左エッジに変更
SL,200,エッジチェンジ後のスリープ
DL,300,200,5,0.5,0.23,0.2,黒直線にのる
DL,300,280,5,0.25,0.07,0.09,黒直線上を指定距離ライントレース
CD,BLUE,170,170,-5,0.25,0.07,0.09,青まで指定色ライントレース