CD,BLACK,200,200,5,0.5,0.24,0.05,青線上を指定色（黒）ライントレース（First_0）
DL,160,200,-7,0.5,0.24,0.05,黒線上をライントレース
BC,65,70,clockwise,70,60,70,ぷら撮影
DL,175,180,-7,0.5,0.24,0.05,黒線上をライントレース
SL,400,回頭前のスリープ
PR,50,70,clockwise,回頭
SL,400,回頭前のスリープ
DS,9,350,距離直進
CS,BLACK,150,0.22,0.11,0.02,真円の黒まで直進
SL,400,回頭前のスリープ
PR,31,70,anticlockwise,逆回頭
DL,500,250,0,0.5,0.3,0.2,真円をライントレース
DL,500,250,0,0.5,0.3,0.2,真円をライントレース
DL,300,220,-5,0.5,0.3,0.2,真円をライントレース
CD,BLUE,200,150,-5,0.65,0.35,0.2,真円を青までライントレース
CD,BLACK,200,170,5,0.65,0.35,0.2,真円を黒までライントレース